PaymentId,CustomerId,TripAmount,TransactionId,TransactionTime,Status
0d6f9798-6335-4078-80e8-6a7fbea894c0,71ec0a5b-8ad6-4b58-97d7-54b539f75a75,14.04,txn_kG2Cc1PhhKWODpTp,2020-10-13 06:36:03,Successful
c3515eb4-b475-4ace-a74f-a6ed157cc519,f7403086-c23c-4121-b62a-c966a6eaeac4,16.13,txn_yiSdbRlmGJWYfDEO,2023-10-13 11:40:29,Successful
c78b9280-76c2-4d5f-94c3-86d9d5d67f3a,e5e4c52a-86ed-431d-930e-143203356de5,16.15,txn_P4UttLMWsfB3xPtb,2020-07-30 22:51:38,Successful
efd7a596-cdd9-45e2-8664-9a5fad4f081b,f960603e-264c-4d41-ab52-132dd9bc78ba,18.07,txn_ovwTh2vbs1G4J4Sy,2023-08-26 04:59:03,Successful
cbbed967-b3da-4a9d-bb24-9021ee9248ee,b1a02993-0712-4de6-a273-094e762b4af5,13.36,txn_VTViO2INnYvia20L,2023-10-13 12:41:22,Successful
bed8e6fc-d9af-412f-a504-897d357bcb89,3879b321-0ede-4fc5-9130-2de17910bff8,17.27,txn_Jrd4BmvvgjdgPiLH,2021-03-25 16:05:02,Successful
d850718e-e4be-4b96-88ea-9409ee1e80ef,5270628e-699f-4267-9b3b-113cbcbf0321,14.83,txn_VMaOPBy23ZAPNrIr,2022-03-15 14:30:16,Successful
40558624-22aa-4dc2-aafd-70fd8f10a365,5c64fccc-660f-4451-b778-5eecbace9e0e,14.03,txn_i4tLJDJBPzqEtMgs,2020-11-06 22:06:44,Successful
abad2054-0486-44df-abb0-b3f5364e726e,05317969-3307-4b2f-82e7-182f9656b7ba,3.61,txn_sPDZzSN8PqdqPwfj,2022-08-25 08:33:27,Successful
71b71739-af1b-4a0f-8cf9-d613ac25d1af,c7500cc8-e7fc-4f32-a11d-dade7311142c,15.4,txn_eBooTMmV5LE55f1U,2023-01-09 13:00:13,Successful
63c95d83-2e4e-4950-94df-05f27c8ec0c8,757a8f62-9ec8-4468-9320-4acde43f33fa,6.95,txn_P0ds4nImPa2HjwHU,2023-10-13 09:50:46,Successful
bcd29b7c-22f0-4c65-9726-c957c864267a,9b891077-15d5-4146-afdb-315d38bcf9f6,5.5,txn_64x59gJn3HyRrEma,2023-10-13 12:07:56,Successful
4d07a4d1-352c-4fff-b7ed-90dd2d18270b,23e902b5-97ff-4df7-8ee9-4c9bd1206586,20.75,txn_pOXdKtxildvnC4LR,2021-01-08 11:13:47,Successful
0af9dc29-653e-40eb-9622-a6cb72bd3463,7a9d53d0-6960-4e78-bb95-acf8207820dc,15.92,txn_NIvtkSRk2VNvOPXp,2023-03-06 15:01:27,Successful
089d41c0-bbbe-4b10-9f9a-95a9b0065d35,70cd8d1e-b90f-4aaf-acd9-7adc1fe72148,8.8,txn_SaITcPn9c2c7YctY,2023-10-13 12:16:25,Successful
6d6d4ddb-9b6a-4920-a689-303396dd6afb,294c3ee7-7ad0-4e3e-b0ce-3057424eed6d,14.16,txn_DdjxuIgVPQNN2dTJ,2022-07-28 21:01:21,Successful
96a29c23-cd36-4801-bab2-09d855044cc2,b578a67b-17de-413d-bda9-faf3e3eeba61,12.74,txn_psHTA7BxOlM2tx5H,2023-10-13 11:07:28,Successful
6073d1f9-2fc4-4808-a3e3-8de379046326,37be9875-c493-4b15-90bc-4fffaf83ebb8,16.9,txn_mz2ri4eW7jpantaK,2022-07-03 22:45:00,Successful
e149cb7e-1aaf-45c7-8432-69ab0dd6cf96,5170b4a9-9d71-45d2-9ab2-33789612f8d1,17.46,txn_519oF3AFgpTeDv3O,2022-11-15 14:34:27,Successful
b789c2cf-2c39-4a46-b7cb-4cac5bd4423c,16105a31-3d8c-451c-82ae-71dff684fc45,14.47,txn_YGVBWYw9l2fy1TT2,2022-10-03 12:26:41,Successful
b7d2cc7d-fa6f-4845-82e4-47e39d0763ee,e6c77e65-48e7-4987-be9e-60f20fa1dc2c,9.81,txn_tv6JCeB0lkUpYyX6,2023-03-24 19:42:04,Successful
35d73fcc-9f59-4367-8be9-4f3f256d229b,baa0c7f9-2d51-4d67-a4c7-882d69e53071,14.98,txn_ce7boOWB7BqGpxXS,2023-10-13 12:18:27,Successful
a1ddbfb9-e5f1-4344-9e11-f8c754a07e69,41f3aa74-b5ee-4503-8670-23835ec36881,14.41,txn_QKmfigzCNBe1PNHg,2023-06-21 15:04:43,Successful
4dbf2204-7b56-4423-a202-adada13f94b4,50d779c9-c19b-48bb-be70-746dfe592dd9,14.88,txn_6EWxD2ifv1QdYink,2023-07-09 19:56:08,Successful
22c29f45-bc9a-4907-9a26-6b2dbb38f2eb,47b25fce-8568-4c63-8a66-955af892458c,15.36,txn_PGTXS1Xl3RosPZLA,2023-10-13 11:31:24,Successful
128e7ee1-9977-44b5-9118-1d06a50889e5,c7c160dd-dbfc-4aa3-9ba7-2b27f83a40dc,15.46,txn_RKlgPqfcvB7U9Xd2,2020-10-04 03:10:02,Successful
fa6a60ad-6a16-4323-8de3-37e65d3e1a6f,ee778c34-66c4-48da-8255-8e87b9067d5f,16.97,txn_QDfhBH1FIGq5q4ss,2020-07-22 19:01:27,Successful
4b4a3992-0581-42bd-93e1-15287b770827,b82aa864-9109-4bb4-9580-bb36735e1730,12.93,txn_rfrAphTKvNY90bPU,2023-10-13 12:59:27,Successful
a54ad523-bd6b-4329-87d9-c4c63c7ebb65,3e04dfaf-9953-49a3-9816-e7d7013df609,15.39,txn_s9d2hhqFTJgrn2tm,2020-12-15 06:15:12,Successful
bce87201-24e3-405d-ae9f-d3fd759f2f6e,f846b15b-4a27-4910-9b36-9b3b5f06a3d9,10.48,txn_DIZJPhhJo5Kqgg0Z,2021-09-27 13:56:04,Successful
8f949e53-150d-40d4-9d03-5511151934aa,177e654b-e7f4-452f-bc7a-ca1b17f20355,16.35,txn_QVuQDViLJmdEM8pL,2021-09-15 04:53:00,Successful
baa6da17-9fd4-4512-96fe-6d1ae293439f,d6103ef7-0f24-46c7-959b-d1f5297ffd9d,6.76,txn_GqR8WbPO6PIIDMTM,2023-06-04 10:02:48,Successful
09f5fb7f-e218-4ffb-87e2-a0f857ed3fef,db101c29-3e2e-4a18-a33d-d5882754a090,15.1,txn_pCnX57dJrgx4z9SO,2021-09-13 19:57:39,Successful
647e6ccb-dd02-41ee-9129-61a6ac036d6f,e02ffca4-9a36-401a-a7d2-889f3619738d,12.84,txn_dkQbYresvk6ypkPc,2023-10-13 12:04:44,Successful
07b15137-7340-4f7a-87f3-aa8999777efe,0bb0b0b7-2fa6-45f5-b9a7-b8e290d8abdc,20.11,txn_sGs75ZQh3sUIfONH,2023-04-19 21:05:16,Successful
d3b902a5-a79f-4e8f-b0a9-068beda8d930,98d9c09a-89c4-497d-9ccb-1846813e27fb,16.31,txn_aOj7bfR4evhbq445,2023-10-01 07:44:54,Successful
a21e9b49-2d38-4509-a3ec-887ee781859d,5e3162fa-568a-49ff-85ee-391005e8a1ec,25.93,txn_TNVUJ1Ttj2ve0Mpx,2023-10-13 12:42:00,Successful
e1c10958-082c-45ff-a75d-4d88d73276f9,40cadb6f-b4c8-40e0-93b1-ad411b170655,15.69,txn_GDebdEOkrs70Qz6x,2022-08-14 02:14:06,Successful
b18f68ee-8702-4b49-99db-7043a80408e0,8fdc5a9c-7a4f-49b9-a4f2-d64c1ab7fa00,16.72,txn_SUjB75OUqRJZj0z6,2023-09-12 01:33:40,Successful
0bb89c7f-7139-44e9-8f61-75158ccc5313,02fc6fb5-ac91-46ed-a0d3-7572828586c8,17.35,txn_u4Z8r0HcQhn9WUMj,2023-10-13 12:52:56,Successful
b68959a0-068c-4dc5-8149-a446c357709d,ea176b40-f3a2-4fb1-81be-8adb416828fb,16.54,txn_YUiv3xu0EUymvmvR,2023-09-01 15:34:11,Successful
ae9ead57-6544-4937-9ca6-7cadaacc3253,09071522-c38f-4bc1-bec2-7a6a7f2e47c1,14.76,txn_E5mtvquawlLMGAjx,2021-08-09 16:12:06,Successful
993cad31-9f17-4c4e-9314-e1f7509a841c,c4ee970d-3900-4f51-bd85-20aa33b8451b,14.01,txn_3cvhzFnyakIvbuUl,2019-09-09 21:17:38,Successful
ec15dcf8-7703-4b90-9b9e-f0d36e9e913b,ca4ce0d4-6beb-4b33-a0cb-94918f1266b9,7.6,txn_7R9KaFIlzFPA9i5I,2023-09-23 17:39:26,Successful
cef62442-cdac-4162-b986-1e29af4f2ec3,c07b6ce1-98bf-4691-886f-bb69bdbd510f,19.66,txn_CTvHgEQq9OHvlXqg,2023-10-13 12:06:39,Successful
46f279c0-49a9-472a-adfa-d4c45d13a123,12713d73-528f-4c40-bd41-da94e1d8bfb4,17.98,txn_1SOmiIk25lJEpZG7,2022-10-29 00:54:51,Successful
ef3c2012-c2d9-4e70-abe4-398cd6a8e4a8,cff30a3e-68d0-4e4a-baa7-6178f7fe147c,13.01,txn_PPD3Khs88nTq0PJt,2022-08-17 23:47:12,Successful
0062da8b-1d3a-4504-9386-0c74c41a11fe,3337d3b9-8663-45d8-87ff-e0c3b9d3016f,9.72,txn_u2r88PtBXwtEiOhe,2021-01-16 12:14:09,Successful
8428d347-721c-412c-b8e6-385f8ec1d352,4c60f9e5-a6c6-41d1-95e9-2de09f8ae6b6,8.67,txn_xQPsxAIvqc87rDg3,2023-05-27 04:25:45,Successful
6f9a17c7-21bc-4798-9d47-fa1d34245801,f6b66234-0b38-49c7-88bf-84fcd02e9e63,6.6,txn_DeidFEt3B2d9u7D0,2023-04-25 07:26:56,Successful
fbb1fca1-0c9b-42bf-a2d3-2df099c3fc8b,f104e65f-ff1e-4d75-86ad-899c965f2d1e,13.75,txn_PHLIn5UvsaSpbXX3,2022-05-07 21:56:33,Successful
a20801d2-d1f6-4c49-82d1-61f8b347167f,a0317a91-1381-48bc-8132-0123d410d367,21.68,txn_nKQW0W6rio8vLY6v,2023-07-06 20:05:05,Successful
7c3d4bd3-69e7-4c99-b259-13871a157a18,47169569-28f5-4fef-9b85-7bb3c350e10f,17.37,txn_LfJ7W5jKyECDmPC7,2023-10-13 11:00:47,Successful
42ede716-b87d-4b54-aff4-4673be2423f3,8ff40a62-866e-48d2-b3a6-966f393b32a4,16.66,txn_1BUz7tMbaKbX2Ryv,2023-03-01 04:09:48,Successful
290b0508-380c-4ee0-89dd-89bc3637a134,d28b0712-d0d8-4abc-b6c8-9a4d0f1534c7,17.64,txn_Mp2PavoHvciLUFho,2023-08-07 09:52:16,Successful
bf971f13-07b7-4164-8939-29f1d38001fc,54dd7489-f534-45db-bd60-e9c868520767,16.57,txn_MkfgNbqAxZfwKtKr,2021-08-11 18:33:45,Successful
e876e762-36e2-4324-b4e6-49f43521216b,b1c725a7-f346-4848-bb9a-bf026a57b517,5.77,txn_nEcz1avTJ0l58Of1,2019-09-08 13:57:21,Successful
72b5aa1c-bf95-487d-9eac-c454ca70a311,09db65fe-0ca2-4539-8ad8-dc0dbca4a452,10.27,txn_myXEWwXLFVP4R5IY,2023-06-14 20:53:05,Successful
5018865e-fa19-4d99-a101-0f2599b10bbf,04a84bcd-1c83-4741-a23d-7708a3ccd227,15.54,txn_TPfbFJj91OUEZlPx,2017-09-09 00:48:28,Successful
a30cf553-1dbb-42f6-a5f1-982ae4288522,9b0d0bec-934b-4a3d-a209-2fdaac5825cc,15.88,txn_P4ncvUE8rrvsFaHz,2023-09-18 11:25:25,Successful
79100fe1-31f7-45f3-8a8c-eab88aab03a9,ffef23d2-4eda-41a1-99e7-fda884b81793,14.99,txn_XXHLxKIfwv66qwyK,2023-10-13 12:20:54,Successful
210ad99b-55e1-4e63-aff7-c40d5de2ed2e,cdb79a7e-deda-4258-a922-efcef415e040,16.82,txn_SSLmv3turtv4D54c,2021-11-26 08:17:08,Successful
dc764f20-e467-49ad-9f57-17f1afa223b6,ce9f67bf-dd0a-4537-9945-ece570ad3131,12.59,txn_ruJdfgqKNaSkT1Tf,2019-04-14 21:04:51,Successful
f00eb120-f361-4503-822c-806180ee26cf,963159dd-df85-47e6-9bdd-ec215f4c8a08,10.63,txn_Og6QF3jXPJDXtwf0,2020-02-18 20:41:15,Successful
1e837951-12ce-49c0-9650-81da3799bb20,8f68fd91-23a3-438d-adf5-a24cce0a82bb,12.57,txn_7i5EAzryvvzMY9VT,2021-03-26 10:36:07,Successful
ce8ef464-65a0-46be-b37b-19108dbb3b6d,2563a525-d46d-4a05-92e5-1fe06d4bf116,25.81,txn_PpfBCIuHeV8V1G1r,2022-09-30 01:47:54,Successful
46fc526b-e995-453d-9817-1edc27ac4ecd,8da94e38-edd4-42e9-a765-0e3da0fa14a4,12.68,txn_D2apQtbXZwaf1rXv,2023-08-21 04:15:51,Successful
460e3fd7-088c-44c1-8cd5-cf6111161ba5,de34b733-2ba3-4197-bf52-c6df59e1bc23,13.25,txn_4EKfYEoRuShfWEsN,2021-05-08 17:16:02,Successful
042413d7-ee99-4fec-aaae-4b30387deea2,afcf90b3-5606-4cbb-b731-873cf37dc7e9,15.17,txn_O3GodDm4w8le8onf,2022-01-08 00:22:07,Successful
306dd480-8a02-460f-b313-0df9e1e98d64,931b8c2a-04c3-4245-8bd8-c5be8cc3bca1,17.48,txn_hrXKrsq2Ra7OVlFJ,2023-10-13 12:07:42,Successful
0c4412af-bcf1-4709-9096-aa4f670faa52,ea27287f-3ea2-4843-942d-09a3b40f5e95,12.46,txn_xLOAsAvkiR7SxhWJ,2021-08-17 17:16:40,Successful
d99be1c6-bf3c-4b5d-a1c0-630d782b9d58,646d0cfc-b691-4eab-85bd-4c4e24019fea,11.48,txn_OuZ50l4aCKadQBgG,2019-07-12 16:19:31,Successful
30811b57-8c29-4d33-bada-288894934169,a040388a-7da9-4e14-9f64-576056406d6e,17.21,txn_zvyOimRjuVVZZUVS,2020-05-04 22:35:49,Successful
c4cb1dd3-0d06-4ab9-acef-59ba6a4ff889,35585237-e1c1-43f7-9803-6e6b4e5d85dc,9.92,txn_0MFIkXOF6wNUy4bq,2020-10-15 07:35:06,Successful
61be43ff-9999-4ad5-9976-d01b1a42d158,c8812f09-012c-4ce1-9176-59eb1c66ce60,10.62,txn_r3GUXjPHFu1VUhLD,2023-08-10 06:05:33,Successful
83aa3e57-cb9e-4b67-8283-1ec4ef5ecc92,de53e805-b6d3-4e51-a1ed-5f361ec5cf25,27.78,txn_TJ94NRFi5VsTBTgA,2023-09-14 17:05:28,Successful
c19b6653-55ae-4a5a-88c9-d3f2da266a67,600056de-beb5-44f3-a8ba-ce486ecd94f3,4.81,txn_Qntke9JEM9nxKb03,2022-12-31 00:36:09,Successful
1388379f-8f7f-466c-bab9-cc27a69f66e7,8dbbe84b-922d-4198-8439-4928ee1d8e30,13.29,txn_SyC6nY2e7McW4xpk,2023-10-13 12:18:41,Successful
95072eb9-f098-4b6e-82f1-0f951e390eae,0efe7ff4-aa61-4a4b-907f-55c1388fdeeb,12.51,txn_M5FcIPBDZ8qx0QzL,2019-04-23 00:32:04,Successful
5dff76e8-1156-4cc7-853d-b9e6c20656a6,25fff79c-dc7b-4afc-8d43-19cac8469a75,13.15,txn_skszUl8cKySg2piH,2023-09-05 16:25:34,Successful
b0b7cc62-870a-49e8-93cb-2ef1518cee11,7765fb73-4b64-4d39-9a43-9d864926fe53,19.94,txn_ksHFEVfTxGjqHqv0,2023-10-13 13:00:40,Successful
246eead7-9129-4cd3-9b67-b43fd5cb7e60,c0cf8966-2081-491b-841d-00eab28f5258,15.65,txn_ZYdMZABJJFNkpZiY,2019-02-17 21:10:44,Successful
e16a6067-d9bc-45c6-b20b-892fff1cf469,5c911296-fbe2-47fd-bb6a-2a3cc0255d3d,16.75,txn_Lx96qlKVQblUrU6r,2023-10-13 11:28:31,Successful
64565f1d-13be-4a6e-a858-34bf6ff2b431,fb04b53c-e6dd-46ee-9ff0-7b50a6805d81,13.68,txn_NUo1VAV5EjQWklMi,2023-06-13 05:39:11,Successful
a9ef3c01-86ba-45b0-a28d-daaa1f8641f1,fb488ad3-473a-46c9-bf60-7c71febe08ab,14.94,txn_Hml82FOAauau17Lh,2023-06-13 16:43:33,Successful
0cb2be24-3cbd-40a8-b557-1773e74d9539,9052a346-e692-4052-a540-4e9ba80bdfbe,12.42,txn_LUJBB983gyDtdx3w,2023-10-13 11:27:18,Successful
8e46df5f-21a9-4fb8-bce4-4c9d7143253a,c252b732-aeb1-4246-84fc-ae3be248fce8,14.21,txn_XSEhoCCS4CwTPcK1,2023-03-22 17:48:19,Successful
bb95838f-462e-42c4-a520-4cbf25bbf5d3,8b9539b1-6547-4e84-8c73-a215e8de5c11,14.92,txn_5xbRJ3oxCAQHPJe3,2023-10-13 11:20:54,Successful
754549ea-2ef3-43a2-a809-d87c58c97c37,4ca82e9e-414e-44d7-931e-e9d7fd607f9c,14.59,txn_e9qgSfuq5r96xXv1,2023-01-04 19:23:10,Successful
6e688bd1-330e-42c6-a11a-f4ab58a44985,0cd57ca9-0c6f-47c2-a1ec-df8037c1fd1c,21.18,txn_mxG9lgsiHSxLpR4C,2023-10-13 13:25:18,Successful
f6942e44-68bd-46de-b38d-8f24abd5feb7,2dae97c5-2c01-42a3-a7ca-5ba358fa47e2,12.01,txn_ZLgrIJ3SDFf4wGS1,2023-10-13 12:01:58,Successful
caecf697-7e86-4e72-9b51-e76e61863656,1f9b7c7d-8f23-497f-a5f3-f5cf4fc32341,26.0,txn_UeJxY3izBtfV8ef4,2018-12-08 21:50:33,Successful
459dac08-d3e4-425d-8c2a-94abfe99fa72,c7373fb5-2855-472a-8a03-d5f10b49c1ab,16.95,txn_Z50O50bt6WTmjdCB,2023-09-05 00:45:53,Successful
b79e3888-2d2b-49ed-ba8b-569b98f5adc8,991a10f2-95a7-4b55-88da-2a8fbc8719c6,10.33,txn_qlC7UTh6fZqaLxY0,2023-09-14 07:55:54,Successful
f74e1ae2-2021-438f-9479-0aef98548e41,9f6dbba1-a8c4-4071-a1bf-bd6536b32368,14.51,txn_1k04cWYr8nqZ6P6V,2023-07-31 07:38:19,Successful
dee9c9e2-5a64-4a26-8216-4e9bfe6c2406,b295adb3-e3ce-43ff-b4ae-64f3c5158474,10.98,txn_McQwJRp8ivAJo7DF,2022-09-14 18:04:16,Successful
c8d7f926-b4d0-4701-a124-b4214e670d0e,a089766f-e45f-4b1f-b652-a292eeb89639,16.26,txn_qaIBQN3IyJxylti3,2023-10-13 10:13:22,Successful
6ea9ee24-57e1-4060-8a7a-1d90025ace1b,efb4e7b1-d5e3-45d0-bd86-4fc6a8cadb16,16.08,txn_8ZVwWsqLl1iiBvVc,2023-10-13 12:31:37,Successful
e49ec623-9a29-435f-9ddc-8abf6d02796e,6080f3dc-683c-4303-900c-a312bb52409f,12.15,txn_jqcM3u3DcWfIPYEA,2023-06-12 08:32:15,Successful
55060b6b-50f6-485c-82fe-6764eb028ba7,13372634-8bfa-4045-b197-b8a99007f5f8,25.11,txn_rqOXoqomdgdfAcef,2023-10-13 10:40:46,Successful
b56017a9-cc1a-4a7c-9fac-005e65228016,f61b319e-bbcf-4363-b3f1-3afe417ad254,14.0,txn_sFU5WuwUz2GS1OGq,2023-10-03 17:55:43,Successful
8e2f98d6-71d6-4bd5-91b9-913c38905508,cfbf67d1-fe2c-445d-a2f0-3aa10d2be596,16.36,txn_7jU6kmwQB9pLR3pg,2020-07-27 12:59:59,Successful
776e4dfe-bfda-46e2-9f29-ad8c9fac5057,f51d3ac2-2fa3-426c-ba14-beb71d4aaa59,9.76,txn_ETtNIGiFD8YAwSjj,2023-06-12 23:16:15,Successful
b1b6dc8d-8401-4f56-9d00-6486b5166fd2,016e2c56-09d3-4b9e-9eb9-1e4e277ca510,12.1,txn_1XbDgQsv8lsfZQxG,2023-10-13 11:54:10,Successful
e106e166-c1d6-4cf4-84e7-9b20cb9347ca,9c42690a-524a-48ec-a9a3-02b379d25a05,5.55,txn_l0DXGqHQfRqsOz8P,2023-08-21 13:23:05,Successful
5e272aac-0c4c-4520-b938-04c2414d181a,ea2d1dee-fd92-4d91-9e7a-06833849a287,19.26,txn_T2et1wJILd14b9n8,2019-03-18 23:26:02,Successful
f7222183-fa84-4651-8bd7-c69a58aeff68,efb4e7b1-d5e3-45d0-bd86-4fc6a8cadb16,12.65,txn_eBYWRzleYrsDJI7L,2023-02-12 02:12:56,Successful
7a4eb96c-0e35-4ffe-bfc6-ff006bbc768b,b2f04ddb-b0b2-4ed6-bb1b-2c8a4b3196f7,10.94,txn_Uwm3o3Q2TFXo9QIQ,2023-09-20 15:36:26,Successful
8964ebe2-750e-4f6b-be1f-ca894ba37671,bbdab273-dd0c-4b81-ad3b-babc725391f1,15.27,txn_91aemfuNJbOtkQ9j,2023-07-17 08:20:12,Successful
65bae6b1-993c-4463-9555-61837a0db875,167f26da-84c1-4c65-80cb-cf51d987806b,15.59,txn_4Ae9FC5PUtWxnsUz,2023-04-10 10:14:43,Successful
ffc52469-4d77-4aa0-9c63-994ff8ad2445,bca2617d-a231-4857-9622-ff0b9cf3e46f,13.1,txn_N5CSbcqdONMtLhlw,2020-03-26 01:56:14,Successful
7b6104f6-8b27-48de-a296-82e53a560c00,a3ef6a92-30ec-4b85-8d4e-0fe6d96cf3bb,12.73,txn_Gt8gT8syvDhUkyGD,2023-10-13 11:41:54,Successful
7296420c-7c52-4b88-bce2-e642b2d18995,d682bb7c-9adf-43dd-b25b-5db4d64e03ea,12.95,txn_4IvMURMmNcU86sSe,2022-09-12 22:57:47,Successful
54c6db7a-de52-40f4-94d8-b27261e6363c,60abf3d8-1c12-41a9-b434-b6154a26106b,17.43,txn_IIuzha5qFH6sfFWL,2020-11-02 04:04:30,Successful
dffb8b1d-b383-433b-a536-4b88d71f8613,6fe15d50-436f-42af-ade1-84ca1d70bd63,11.11,txn_E5a3kkaY71xVDumF,2019-07-24 09:38:13,Successful
9b1cb56b-8d9f-497b-8d42-16184d3706bb,65df29a5-ee71-4f15-a16d-16602f40b83c,17.29,txn_RcnSchGxwloLtYNy,2022-03-04 23:22:10,Successful
943018ca-8f90-4dac-9574-0472023b81fc,d6a2fda2-dec2-4c7f-a05f-70f0612b3079,25.48,txn_2ae1IHBb1oEFnJQA,2021-01-15 18:40:40,Successful
90b06c02-66be-4e91-a345-1706c6c68de4,8a7ac79f-0dae-4ede-b5c8-cc875956c2db,13.41,txn_cbtSn0PJhMo4zsv9,2022-05-26 19:22:20,Successful
7b390d8f-6369-44ab-9bc8-f0cedc6bf797,d89eba2f-5914-4dab-a2c8-51079d8e7fce,13.51,txn_eq3BZus8qB8Ip6k5,2023-03-07 01:55:29,Successful
594da345-421b-4b55-9684-c827a0d0447b,d40717d6-acf9-4581-b8af-71e9ceb719bf,8.2,txn_McGkGvLS6xJaUWkH,2023-01-01 02:50:52,Successful
b4e34f27-069b-4799-8c51-c075aab469c6,302aff7c-d4f6-4ae9-8b47-dcbfe042bfb9,13.31,txn_oJYpX0gW6eOuOX6V,2022-03-17 14:18:22,Successful
c481cb77-a153-4b7a-870e-0b60061843a0,a3a8f4fe-d2ae-4462-a73f-04a6f4fac8d5,15.46,txn_TpdJmEfREkXxveyr,2022-05-14 18:05:29,Successful
ff89a7f4-42f5-458c-b0a1-2d731b7181a7,bab741c4-8531-4869-82c3-cd639c9c6f11,19.4,txn_vYMJ1ukQn9to1FkW,2023-10-13 11:08:28,Successful
2a829954-c771-4a6d-8cd2-910f548e3f06,528916b9-d83a-4379-8963-25c30fad94ee,12.0,txn_H2ISNdnr1bTOktzi,2022-08-10 23:51:03,Successful
b4219284-97e9-494f-9fe6-f6f3a6930197,6e104b37-e704-4595-9a13-678fc5e2b026,12.28,txn_UmtSoYwYUaIThkIv,2023-10-13 12:33:07,Successful
64506624-8de9-4f4d-896d-a6f40d97b37f,61e81ea1-6df1-41e3-ba82-8f75d290a233,14.53,txn_An3oLwp3bYxa5ztG,2023-10-13 11:43:09,Successful
0b3fc97b-6d97-4b94-92e5-16e107e2e010,41108219-ff1a-41ea-ae61-4bd9691a85d5,10.08,txn_5WFIIBLHrKWveE98,2019-11-23 04:09:40,Successful
5b261299-67d5-465d-b2bd-c64feb2a9d45,eb1f01e6-42d6-45f3-93e1-cdd81c76e12e,14.97,txn_kW5ftnzNjklGL5BP,2023-01-16 11:59:25,Successful
0fd339fa-bed8-479c-9d21-c948c602fcbe,ded5296c-782a-430b-b017-18ffc27692a0,15.36,txn_rskzxATkVeLceUxR,2022-12-16 07:06:40,Successful
c3b578ee-2d8c-41b9-86e7-73b98087ced2,da2df879-a55b-40c5-89d5-2d07a5cf822c,8.67,txn_HUo42RYr7X19q0fT,2023-10-13 11:01:26,Successful
1ff46b07-0cd4-4759-917c-d45a9403e094,e8057a5b-70fd-4ef8-b972-dec291d961ee,14.69,txn_Xh4mW3ii271rhM39,2023-10-13 12:26:59,Successful
766a7af2-a4b0-4981-bdf2-d33d32040414,677ffd04-881f-4fc9-a57c-05e4957c5948,9.16,txn_7IZBUZn0FJIDyG8w,2017-11-19 23:40:17,Successful
4633ba15-92f7-409f-82d8-a3216a9d0d89,52afceb6-9141-4213-8062-68bf9477d5ca,15.85,txn_6nl0MBG0SCGxoyRJ,2023-02-20 14:39:32,Successful
f5883962-87b5-4c14-93f3-f33411371c52,35241b76-1d71-4971-bcc4-4ed4e86ff382,12.29,txn_kfffdsHONw06DTZf,2022-03-25 15:55:28,Successful
812e394e-e212-4cfe-8840-b2b08e640fea,8f8244d8-499e-4d62-97a4-bd0ffce7477b,13.56,txn_Y0aou85mZCAvXK3S,2023-07-15 22:10:21,Successful
e44fef1e-28ca-4b2d-b823-5a475adeaaa7,04a84bcd-1c83-4741-a23d-7708a3ccd227,13.96,txn_GFj8qxmNxcZzUxUw,2015-06-17 05:46:45,Successful
1e45468d-02c4-4e1d-a1eb-95386e5676d9,c574ca86-1fc0-4be5-9391-996dce32e3c2,17.26,txn_x66AnCJ185xIqH6R,2023-02-04 00:37:20,Successful
ca3e32f4-6a14-4386-97c1-4ab188d65348,1f6c7427-ab55-45de-afda-3e995a6049bc,15.87,txn_DrxVljFe3r38F1jk,2023-06-06 04:24:41,Successful
f3883c29-7074-4c02-b1ed-d1afbc1d9094,31ea7761-5b91-4f9e-ab74-1de2ae524c03,15.04,txn_A7zLhh29ffhrZOl9,2021-12-05 05:05:43,Successful
b0f77aa5-d6b8-4111-9d25-ea213967c77e,7e90534a-c865-4fe3-908b-c782e4508172,15.02,txn_3aan53vCX3ynDjGQ,2021-09-24 01:08:38,Successful
e904e6e9-ec80-47e2-816e-bceff6e07cc7,264ede7b-c09c-4c1b-97ed-526ed0d12483,13.72,txn_K0OTZ6t2Rit5hJku,2023-10-01 02:27:43,Successful
2dadf586-3e45-458c-8dbb-ea4aaf41b233,5dccf836-4d44-4257-a68a-df519916f007,8.48,txn_XbH2mVuGpFJXwbTG,2014-01-15 00:55:27,Successful
2bbea6fa-9823-4437-98e7-7b48210b8924,196d9537-5608-4ff0-8fc9-ee3de552c2d0,21.96,txn_QoGWStkz35fzei4Q,2021-02-03 14:42:54,Successful
6f64a756-1383-46c5-bc82-f3810f5b030f,eea64033-48e9-47a0-bd12-b22871415dae,15.51,txn_9vc44fbuNox7esqB,2022-01-26 05:48:48,Successful
99c861ac-26a9-460f-8fc0-79e5e57ec386,6356df5d-7cfe-4d29-9411-0da700992754,12.74,txn_kyvCHN35DqLBcRe8,2022-07-12 19:34:02,Successful
6fe63125-f742-4f33-965c-e71c6298a113,ce1b94aa-7f30-4c29-a12b-dcdbd36a6a0a,12.55,txn_VdCip9Ab6p8eXbYb,2021-01-03 14:46:45,Successful
371980e9-b02d-4b62-9b7f-539996d3317d,5643171c-7f00-4276-a1cd-479ef321e04a,14.72,txn_VtPkClQAnYxZ5rTR,2023-09-09 22:53:20,Successful
