VehicleId,LicensePlate,Status,LastService,Latitude,Longitude,Model,Make,LastTime
c9fbfe46-bdb3-4585-ad63-632c2383fae7,HB25 VUW,Busy,2022-09-23 02:52:15,51.548209470805865,-0.11889411296385102,Sedona,Suzuki,2023-10-01 10:34:26
462e314e-2a6f-4a95-8a5f-95525e6df74f,IY67 BCA,UnderRepair,2023-08-02 14:33:57,51.41763145056212,-0.08390680475720286,Mustang,Dodge,2023-10-10 23:36:15
6f5e360d-3501-409c-a4d3-b2747700385c,JO89TOE,Busy,2021-04-19 08:45:25,51.55083386192633,-0.13777209851085645,Quest,Honda,2023-10-08 08:06:12
aa6a6174-b2ff-4f83-9224-c7cd102e68e7,WJ20 IXL,Busy,2021-08-18 17:06:43,51.54235501986783,-0.0569766155114757,Sierra 3500 Extended Cab,GMC,2023-10-11 22:23:46
fa7e9d7d-ba26-4461-9030-5525b45fd3b6,ZI58BTT,Busy,2022-04-24 09:05:30,51.51307433285736,-0.17637915003405052,Ridgeline,Subaru,2023-10-08 18:27:38
2d98ee72-dfbd-4330-ba1d-352ae10ddeae,FC61CVF,UnderRepair,2021-08-06 05:33:24,51.525729311347625,-0.14231694693140556,T100 Regular Cab,Dodge,2023-10-11 12:35:37
76fce20d-6bfd-4f9e-887c-c7dcbb865860,CF09 DQT,Busy,2022-05-17 06:15:06,51.52573250914688,-0.147150433679289,Viper,Toyota,2023-10-05 12:17:40
064c9bf7-b73d-414a-a572-cdf6317395ff,KT86 NCV,UnderRepair,2021-11-14 00:40:20,51.462619425445396,-0.23315866894148257,Aztek,Chevrolet,2023-10-06 03:48:57
14f84471-aa0a-47d7-b01f-1e3e3562e2c8,HV62 EFY,Busy,2022-03-08 23:50:12,51.475176813989904,-0.20484743861358232,M5,Lincoln,2023-10-08 08:58:51
477ff238-d288-442a-ab64-12c198cdcae4,LJ36TPA,UnderRepair,2022-12-15 11:57:46,51.56289206499121,-0.08331188541704171,Transit 250 Van,INFINITI,2023-10-05 00:38:52
7fdfea4c-b6eb-43ea-ad09-0b3c763da23f,GL01 WCK,Vacant,2023-07-04 22:01:15,51.51164534624128,-0.10021459732033017,Ram 2500 Regular Cab,Chevrolet,2023-10-11 16:07:58
9034a1a0-e678-4e1b-8b51-48989238794f,PY31VUJ,UnderRepair,2019-12-24 00:07:40,51.42013197535089,-0.08518142694859063,Jetta,BMW,2023-10-07 22:20:33
02f4d587-bae1-4837-b3db-5814c722fb92,JJ52 UTO,Busy,2021-06-08 00:26:37,51.488852845255515,-0.10294931645047531,MAZDA3,Chevrolet,2023-10-07 11:28:56
31249447-c11e-4637-8bef-a73804e3fc0f,WF95 ZWR,Vacant,2021-03-15 21:19:20,51.57429270837659,-0.07497396796652603,F450 Super Duty Crew Cab,Jeep,2023-10-06 03:25:15
963e597d-27ff-40f0-af01-95ebb39b86ec,KF77 OKT,Busy,2022-09-19 08:32:24,51.41038895261961,-0.14006658111150194,Range Rover Sport,Nissan,2023-10-09 07:56:34
07e17c47-7563-4a59-81a5-eac07f6e0565,ZE37NHE,Vacant,2021-04-13 09:13:20,51.477119103967624,-0.055678291637528105,H1,Ford,2023-10-08 00:07:22
51d1d54e-fa6a-4ba4-b983-6dc1e6f4d626,WX08 IEA,Vacant,2023-05-17 23:16:38,51.466754244535714,-0.06107151575545908,Samurai,Kia,2023-10-06 06:38:36
b645bdca-5f84-43c8-90a5-42d7be00cf85,RE10 HYI,Busy,2021-05-22 15:11:31,51.46205198562737,-0.06000138265030433,Passat,Ford,2023-10-04 18:01:54
2b720d58-92f2-4126-a7d0-aed100d87f28,YX24 LAH,Busy,2022-07-24 02:09:27,51.39984601010043,-0.051090904831519984,M-Class,Pontiac,2023-10-01 07:36:00
e900bf5f-98a9-4c5d-87ee-27578ff9c11d,BN99 SSH,UnderRepair,2020-12-02 20:36:22,51.39412449660192,-0.16025198814927388,Echo,Isuzu,2023-10-12 10:10:29
2d3a9ec0-459b-48e9-93f7-4ed84150c348,RS23DPA,Vacant,2022-06-30 01:13:09,51.41029618758325,-0.08890072844430735,LS,Cadillac,2023-10-11 16:21:07
03b76efd-af6b-4384-8a34-007723cdbdfc,JX35PCP,UnderRepair,2022-12-14 04:40:58,51.53519308752178,-0.22147152592832073,2500 Crew Cab,Honda,2023-10-13 01:07:53
c16b1e7f-ae37-4300-9e31-954b9ca95e2e,FV71 ADM,Busy,2023-04-08 09:34:18,51.47160973588225,-0.22643162131469402,TL,Suzuki,2023-10-06 21:34:05
56099741-e4ee-4692-9e5a-8d537a661754,HZ19WRP,UnderRepair,2022-06-02 12:26:11,51.50883890862449,-0.15946131294121296,Grand Marquis,Jaguar,2023-10-09 06:51:51
617abe56-47ec-4bdb-aa67-a8d2edad8845,EK61 CIB,UnderRepair,2022-10-12 02:03:29,51.40910805494524,-0.13759668188952656,Tacoma Regular Cab,Mercedes-Benz,2023-10-06 10:03:03
8f7758fb-35f2-4275-9937-4c1766d6f9f3,VT94PMH,Vacant,2019-12-15 06:37:10,51.49339613148836,-0.18240845607221096,Volt,MAZDA,2023-10-02 22:21:00
78417447-24e5-4e2a-8d5a-ea92311847fc,AN75 SEL,Vacant,2020-09-27 16:48:06,51.58704281586063,-0.0633818752571548,Prius c,Mercedes-Benz,2023-10-13 04:26:59
418b1630-d068-4713-bb7c-972eda4ab187,PQ18 JEJ,Busy,2022-10-01 13:17:33,51.5839483223784,-0.216093396936481,S-Class,Mercedes-Benz,2023-10-06 01:39:29
40f0694a-018e-480f-a02a-d0e307be541b,CC98LCI,Vacant,2022-12-23 21:15:18,51.3974006571854,-0.22728985355797748,6 Series,Toyota,2023-10-06 17:18:54
d72a59a8-e416-4b45-8f81-6419365b72b4,XC28 EVZ,UnderRepair,2021-12-22 12:38:30,51.5151631808292,-0.11222208187638025,GL-Class,Mercury,2023-10-05 17:14:29
717cdc69-eea7-4ed2-b27c-4eeed63132bd,UR78 NND,Busy,2021-07-01 08:34:18,51.556219560982086,-0.13829692045717912,Tacoma Double Cab,Nissan,2023-10-05 09:58:21
ce0c2360-d3c8-42ec-8fe1-50c1fafcf859,TH59FGJ,Busy,2023-06-09 13:04:58,51.484434210552,-0.21555976054499087,M5,Plymouth,2023-10-10 07:16:01
61483e9b-01bc-42ce-8800-1466dc521229,JB16ONK,UnderRepair,2021-12-07 08:25:31,51.464453398550134,-0.18428160680630912,3000GT,Hyundai,2023-10-05 12:47:14
9d59adea-a76b-41e7-a338-a693da11c1e3,XG28 OHO,Busy,2020-08-13 21:08:44,51.53815207063727,-0.0942673712759218,Corolla,Audi,2023-10-04 23:26:31
cec9413d-52ca-4f04-8318-89afed65ee5d,SH49 UAK,Busy,2019-12-03 18:57:49,51.579691349724854,-0.14282902269148973,MKZ,Chrysler,2023-10-12 01:31:19
d3ea7f7b-95e3-4e55-ac32-8e65d938349c,UU77YHN,Vacant,2022-06-22 20:34:56,51.50765697735797,-0.045423292140201854,Rendezvous,BMW,2023-10-12 00:49:22
f91bd9ae-a75c-4685-a7a4-952a571fa0cd,HZ63 RAO,Vacant,2021-05-07 20:19:46,51.46009940959866,-0.23316249857679333,F350 Crew Cab,Isuzu,2023-10-03 20:40:26
9331e3df-ed9b-4a09-9fc2-fa1161a43b10,GJ73 XMP,Busy,2022-04-17 02:19:35,51.43145492211836,-0.10478468280232964,ES,Suzuki,2023-10-02 09:36:05
bcf34fed-4e3a-4935-8924-6c8330f40aac,VT89MKM,Vacant,2021-05-30 19:20:46,51.42416152130965,-0.13821496694583438,Navigator,Toyota,2023-10-08 13:10:35
f8569017-9ba0-40dc-b4ca-837546f93f19,EH29HYZ,Busy,2022-04-10 09:22:28,51.56757951274079,-0.11420231645322787,Mighty Max Macro Cab,GMC,2023-10-07 14:15:33
cb914dad-4f6b-457d-8237-faabcd49fc1c,FL52 SWL,Vacant,2022-07-29 18:14:35,51.4741268945855,-0.18268001271638853,QX80,Aston Martin,2023-10-03 15:59:41
1b57e720-19ad-4d83-a15d-a41e564c5c95,WX04ONR,Vacant,2020-11-03 03:06:18,51.428450105170214,-0.1335788028515199,Tacoma Double Cab,Nissan,2023-10-11 09:02:19
23ee9846-7646-4a5d-8f8c-357a0e455ae4,OQ30LDK,Busy,2023-07-01 03:17:39,51.54704337995765,-0.173417428776158,Highlander,Ford,2023-10-04 04:54:23
3ebf12e7-45f6-4b1f-98f9-19902498d249,OQ98 SRJ,Vacant,2020-04-10 16:29:17,51.414637221475296,-0.04938483792169865,A4,GMC,2023-10-06 20:29:53
5afd32e6-6299-4859-9ba5-6d8609a9f4c2,WE38 MQK,Busy,2022-12-21 02:23:47,51.52523009090637,-0.2326180429736877,Prius v,Honda,2023-10-13 06:42:05
c1b62929-757c-42c0-953b-8b368a2de2a3,NT31JNL,Busy,2022-01-18 03:37:30,51.5853461852762,-0.0824766437797036,Sierra 1500 Extended Cab,GMC,2023-10-06 12:38:43
91887b5a-2229-4655-aa33-130d379ddaba,OU15 UHE,UnderRepair,2021-11-01 20:05:16,51.530002619310075,-0.15130620228207076,Q7,GMC,2023-10-06 00:09:14
262b8164-7d91-4066-bff7-b8a8fcf4fcc0,LD23 NUU,Busy,2020-08-19 15:40:36,51.54252299444113,-0.08022937673252459,Savana 2500 Passenger,Lexus,2023-10-08 21:42:03
71d7e0df-7179-46e6-9238-b4f78e39e2b2,WT99JKP,Vacant,2022-09-29 08:29:15,51.558601786797794,-0.16192393732992125,Land Cruiser,Audi,2023-10-07 15:12:49
e93a343b-4395-4d09-b848-b2e1c8d828ef,JJ54MWN,Vacant,2020-08-23 21:37:06,51.577572078134025,-0.23321017536913374,C-Class,Ford,2023-10-01 03:08:39
a79c24cb-1854-4c0c-b79f-104c98ddd389,NF47PFG,Vacant,2023-01-27 17:39:57,51.43647143617441,-0.059181920943934874,Ram 1500 Quad Cab,Mercedes-Benz,2023-10-10 13:06:11
bc142a9a-bf83-4092-b69a-e81c33bd9a85,SA17 URW,Vacant,2021-05-29 08:04:10,51.41661144872572,-0.0798558740312863,E-Class,GMC,2023-10-11 19:01:08
90ea4216-a2f0-4d56-b401-8834d7163c4a,UF41LYL,UnderRepair,2021-10-03 19:05:55,51.57139343214926,-0.17274885073509036,Century,Land Rover,2023-10-06 19:17:32
c941b7aa-5100-4bad-add6-c3e5f79bc2b1,XU87PJX,Busy,2022-04-10 23:16:22,51.40312181428167,-0.05254016934188527,Suburban,Dodge,2023-10-03 19:38:10
b8dbdd78-60d7-4d37-a5bd-444b174b3ce9,TY84IEZ,UnderRepair,2020-03-09 07:05:29,51.393031512401464,-0.07025564899806933,Xtra Cab,Honda,2023-10-06 23:05:30
4806fe50-5f9b-45dc-b07a-78e8edfa3a15,PB00BTP,Busy,2019-12-15 09:09:45,51.538212647508985,-0.0839210185911472,Savana 2500 Passenger,Ford,2023-10-07 16:14:38
9803a55b-a89b-4d0b-bda1-94cab48af11d,WN08SCC,Vacant,2022-06-21 13:22:00,51.54943826389883,-0.14270483373440893,FX,Toyota,2023-10-10 09:09:39
12ef0b47-0b15-42bb-96c7-80f4d19f42e1,WW89 UQS,Busy,2023-09-17 19:32:10,51.40640147260981,-0.13841275284689758,Roadmaster,Isuzu,2023-10-06 15:20:06
043fb9da-5101-4812-b2fb-294a304e349f,VJ65 ZKN,Vacant,2021-01-12 09:29:42,51.55367556684053,-0.19636001772609474,7 Series,Chrysler,2023-10-11 02:43:56
a00c964c-9944-4ced-8863-d6fc71f75ba1,BE51JYB,UnderRepair,2020-05-12 13:34:29,51.43967601245482,-0.15770509452602144,Sienna,BMW,2023-10-09 13:45:10
5255e09f-7137-4924-90c1-a2e08c85c075,GV94HAZ,Busy,2022-07-13 14:30:44,51.39651289703406,-0.1907796989999484,TT,Lexus,2023-10-13 00:12:02
e9bf5953-15b1-4e7d-b872-61082accd8bf,HN76 IPR,UnderRepair,2022-02-19 13:14:17,51.4029154965399,-0.1766536343331283,S-Type,Jaguar,2023-10-05 08:56:11
2786b14b-17a9-4c83-989d-3922ebf4f31a,AG19 RWS,UnderRepair,2021-07-28 13:12:35,51.56214897053179,-0.13478668009494,Corolla,Ford,2023-10-06 06:03:31
acd0ea99-1b90-4ad0-896a-6765be05d3be,RV40JKJ,Vacant,2020-07-18 23:13:30,51.51260054563938,-0.2345097894547217,NX,Chevrolet,2023-10-12 20:07:54
e0c655b9-8ae0-486d-8249-5b43a34f615e,XE62 GNE,Busy,2022-01-03 17:47:22,51.45338659432387,-0.09222041514690235,3500 Crew Cab,Cadillac,2023-10-12 07:01:24
17561ecf-0fd2-4efe-b254-2b73e799716e,VZ16YNB,Busy,2019-10-30 13:27:02,51.47489260178864,-0.1186003751723276,LR2,Dodge,2023-10-12 07:16:56
2f81bf1d-13d3-435d-b487-8718a2042eda,QX27HSM,UnderRepair,2020-03-23 13:52:55,51.46718237145066,-0.2321318216167062,RAV4,Ford,2023-10-05 12:51:09
afe9ec90-8c2e-4126-8d8c-94f31cda8e03,MH68KIG,Vacant,2021-12-04 06:08:47,51.43562753874757,-0.1640381075496109,Accord Crosstour,Chevrolet,2023-10-06 23:15:36
f0ad5102-22be-45b0-b50f-95bec58de9e0,CT65FUD,Busy,2020-11-13 23:56:22,51.53864019283843,-0.08155762853829213,Acadia,Chevrolet,2023-10-01 23:17:42
1bc39470-78cb-45cf-9c80-a5b4a7dfa6ec,TJ78GFT,Vacant,2020-12-14 23:50:30,51.41457293923476,-0.1278268528103313,NSX,Aston Martin,2023-10-01 18:56:31
dd6297e8-ed70-4b2d-a1be-b22b725f903d,OT99TBG,UnderRepair,2022-06-01 00:36:05,51.48822227635345,-0.12751621077412312,Breeze,MAZDA,2023-10-03 03:39:50
7a3c723c-d681-4c58-b2f1-00a9109dde3f,WC86 UCB,Busy,2022-06-28 11:45:46,51.4460313087633,-0.20255582152327706,2500 HD Club Coupe,Ford,2023-10-01 19:31:53
3a877931-c650-4eb0-b192-4653c773dd1d,VW77SJZ,Busy,2021-07-25 08:22:06,51.560229675966205,-0.18500777466735946,Crosstrek,Hyundai,2023-10-01 08:14:54
70fc0905-3374-4969-afa3-4a9fc9cede8d,SB64 TGW,Busy,2020-07-18 23:50:00,51.57011847290584,-0.2166726193613396,Escalade ESV,Suzuki,2023-10-08 22:31:11
f022e2f6-fcc9-4e68-9af1-d6d1ef2a18e6,TZ86 LEV,Busy,2023-07-31 21:08:08,51.41594523816157,-0.10045174755792197,488 Spider,Ford,2023-10-03 02:54:44
64dfe7b8-8727-4f05-b490-14cdb5fd12e3,ZE59 GRF,UnderRepair,2021-07-07 20:14:58,51.51260607035415,-0.08160409750699851,Highlander,Audi,2023-10-05 02:12:39
3a3d8f74-8b9b-4564-966f-f1f5abe698f3,MH19 POO,Vacant,2021-10-14 22:45:38,51.46870982630516,-0.10599199128033304,XL-7,BMW,2023-10-02 15:34:38
0b9b9593-6c17-4795-ad71-e885f2b786d1,CW50 NHM,Vacant,2021-08-06 07:45:57,51.58365951082508,-0.16673459308831645,XK,Alfa Romeo,2023-10-10 05:48:50
d6dd9cc3-9c6c-4e02-931c-50fe2d8de652,QS34ITI,Busy,2020-04-21 18:21:32,51.39415866697882,-0.09763582715337935,E150 Passenger,Lamborghini,2023-10-02 10:56:44
5ef1da6a-79a1-45af-91a9-8ad3a641dab2,SI27DVO,Busy,2022-07-16 05:36:33,51.41063918299564,-0.0927065170169149,Sierra 1500 Regular Cab,Nissan,2023-10-02 18:07:32
d1edd0b4-4d35-4df6-a942-de0fd7503fce,RQ54TLZ,Vacant,2023-01-06 20:14:31,51.41479856140243,-0.08444510824975368,MKT,Volkswagen,2023-10-02 15:39:50
66b20e5d-aa8e-4b3b-9dd3-a60a3dba43bf,QP12 FHU,Vacant,2021-06-01 16:35:14,51.53764527127771,-0.13482291950477765,Q60,Dodge,2023-10-04 09:35:32
e424d97b-c532-4cc4-82ba-959af39e041f,NZ81KMP,Vacant,2020-11-29 23:29:18,51.46981980076311,-0.10961948439659142,3500 Extended Cab,INFINITI,2023-10-03 02:43:02
b48e1608-8a58-485e-8bc3-f477f0bcdbe8,VM93 MXK,Busy,2023-04-15 22:47:13,51.5444758726951,-0.10753487977481521,Galant,GMC,2023-10-08 07:15:35
6bb0e972-e6cc-452f-95c7-43f671e4b3df,YX51GFB,Vacant,2020-11-23 18:22:06,51.50492314351191,-0.1089959600069903,Ram Wagon 1500,Subaru,2023-10-02 06:26:32
930ccc84-d88b-44ac-9710-9358c195ab6e,VM08YEN,Busy,2021-03-17 01:21:31,51.55525905051968,-0.06119586287652665,Canyon Crew Cab,Chevrolet,2023-10-03 10:24:50
618bc1ee-e5e1-4dea-8e79-3173eaa4df22,SS37 OCK,Vacant,2023-09-13 07:22:13,51.47157319320611,-0.1698613158482497,Titan Crew Cab,Mercedes-Benz,2023-10-08 00:43:17
67aba127-57c1-452c-84c2-6ceea507f863,US84 RRT,Vacant,2020-12-02 08:48:35,51.5730422019473,-0.23702907844486018,Traverse,Chevrolet,2023-10-08 15:51:48
986179b3-b3da-4b66-946c-22f76b8221e0,ZE01 KEL,Vacant,2021-11-12 00:30:53,51.579818127042245,-0.16373089521176434,GT-R,Honda,2023-10-01 17:24:55
d0cc4aae-e3dd-41b5-bdcf-abc25e538981,UD97 FPQ,UnderRepair,2019-12-22 06:09:49,51.48387082522165,-0.0912936256311016,Dakota Regular Cab,Chevrolet,2023-10-11 18:34:50
fb0bd116-d497-475c-beb3-16beb5852241,AC79LUX,Busy,2023-02-19 20:52:16,51.551947049745415,-0.05939894348695193,DeVille,Ford,2023-10-07 08:52:54
1b4fb575-3f5b-43b5-94de-e07b2f347303,SK34 QDQ,UnderRepair,2019-12-02 20:58:33,51.57238305375079,-0.06541470911217437,Colorado Crew Cab,Ford,2023-10-05 05:27:43
f0e77d6c-2fcd-4c82-8e76-b9a00b89297b,FV16 SAF,Busy,2021-10-18 05:29:00,51.390973552922446,-0.17015000289017695,Evora,Subaru,2023-10-03 00:55:21
c191504f-b194-45ca-a6d3-efd563ccf301,XI69 HXA,Vacant,2022-06-14 23:42:01,51.56306495896236,-0.08940604189928489,New Yorker,Dodge,2023-10-08 10:36:08
54cf30a8-0ea1-4084-ba2b-8dddc447c0f1,BO73 IBW,Busy,2022-07-22 09:41:47,51.41327185554354,-0.1815524419601981,Navigator,Scion,2023-10-08 10:21:14
d5a507a5-1033-4089-b92b-30e8eaecd89b,EN38 VZL,Vacant,2020-10-03 05:07:54,51.5397551537416,-0.1674602686103869,Ram 2500 Quad Cab,Ford,2023-10-12 00:10:55
5eff5b67-0f4a-4dcb-9eb3-149710bb0578,QO87LNQ,UnderRepair,2020-07-09 09:11:37,51.43597785233541,-0.09812625806485634,300,Lexus,2023-10-09 20:34:28
e04f6216-adab-4387-af1f-2da5d623e8e2,UA87 UGB,UnderRepair,2021-12-06 19:01:36,51.41813619339989,-0.1650869694256697,RSX,Chrysler,2023-10-07 04:11:07
d20eaa6e-7b3b-40f4-90c2-fd4fee162f1c,YD24 UXU,Vacant,2022-05-20 14:14:34,51.462657677479626,-0.1824864742642308,Q50,Mercury,2023-10-10 06:18:21
b64a783d-81cc-481e-a94b-6d42cea63b41,EV55JCQ,UnderRepair,2023-09-03 12:30:12,51.39047213056146,-0.20923704528352588,A4,Honda,2023-10-04 11:31:16
33a2086c-16f6-4fea-bb3c-bbed12c70c7b,LC85 ZNI,Vacant,2021-04-26 09:30:05,51.40065513131305,-0.20744282087784027,CTS,Chevrolet,2023-10-13 02:28:25
fa34b58e-fc99-4c8e-bdfd-1e1bd2ab8b58,QL74SIX,UnderRepair,2022-05-19 14:51:12,51.49877153922961,-0.19318100666203009,Sierra 1500 Regular Cab,Toyota,2023-10-07 22:36:30
b381fb55-5a1e-45b0-8055-ab67b355b3cc,HL46YBP,Busy,2022-12-03 14:03:48,51.508142786523244,-0.15927507548839942,Mighty Max Regular Cab,Chevrolet,2023-10-07 12:21:13
ae4b436d-7402-4c4b-aee6-df376dd400cb,LM40 XBO,Busy,2021-02-02 00:23:45,51.43948388732319,-0.2213302090181915,SLK-Class,Dodge,2023-10-06 18:32:27
0453490e-9802-4b27-8bf5-c21d2ca505fd,LZ99CPP,Vacant,2019-11-29 18:29:04,51.46700340221795,-0.24135294792478657,Sierra 2500 HD Crew Cab,Audi,2023-10-13 08:11:57
85809883-4563-45e1-b657-35c71097dbab,TZ52SNL,Busy,2022-05-01 10:45:12,51.477373349163905,-0.050716808161792,Sonoma Club Coupe Cab,Toyota,2023-10-06 13:53:52
364c5678-d77e-4f6b-83be-825db85cce53,NQ10 RQG,UnderRepair,2021-10-28 12:20:09,51.41112514094836,-0.23755338354249017,Tucson,Chevrolet,2023-10-12 04:12:02
a6e1077f-b6ff-4ada-951f-19bd16e26e0f,PE29EGE,Vacant,2023-07-22 19:41:46,51.43829695221465,-0.23148753329816482,Yaris,Ram,2023-10-04 05:33:48
14e1d261-db71-4221-9e49-0977b807924b,ZS54 KFB,UnderRepair,2022-10-17 12:23:18,51.5535084455776,-0.12916130880646912,B-Series Regular Cab,Kia,2023-10-01 17:28:38
2639bca2-4c78-4c52-8c5c-77656d4038d5,JD99 HMF,UnderRepair,2021-06-06 16:36:39,51.48609451704406,-0.05090730948295094,300ZX,BMW,2023-10-07 13:50:52
8aed7499-9bcb-40d3-947e-05220d686ef2,FY49 IVD,UnderRepair,2023-06-08 07:28:49,51.506462602284685,-0.08313281467054681,Oasis,Chevrolet,2023-10-12 04:44:51
6682af2a-d79a-4128-9ab1-64cd715ce2bc,SJ90CXD,Busy,2022-04-05 01:21:05,51.49146495434295,-0.17836710705885533,allroad,Audi,2023-10-09 00:23:25
e0032359-5544-4c03-96cb-b2f6d89e6602,XK44JBI,Vacant,2020-05-23 05:42:19,51.44827625963653,-0.06279412684210642,Aventador,Ford,2023-10-11 11:42:55
743aac8d-242e-46ca-aec1-50c5d8660f99,QF13IXI,Busy,2022-12-21 12:56:50,51.55555696254805,-0.22396239148565428,Quattroporte,Cadillac,2023-10-11 08:23:52
bc7577f2-8e04-4ba5-8e83-99b8e4ca9d4a,TD87BPP,UnderRepair,2022-10-06 07:08:42,51.47931964325007,-0.13188587273380903,Silverado 1500 Extended Cab,Acura,2023-10-12 14:02:09
838e111c-50c5-4a99-a842-ac5c2bfc6f4a,EM53QVK,UnderRepair,2020-05-28 09:19:57,51.58720308124633,-0.21093358484232405,i3,Mercedes-Benz,2023-10-04 09:44:13
01b473ff-df9d-43a1-b761-78fdd9472e8a,TL11YNE,UnderRepair,2019-12-03 02:16:49,51.54264946663919,-0.08498985499211525,Ram 1500 Quad Cab,Dodge,2023-10-08 15:30:08
99186510-0d98-4042-8ad8-88c9bc28c52f,DP32UMO,Vacant,2020-06-01 20:42:15,51.470972563685095,-0.07809588122873226,1500 Regular Cab,Volvo,2023-10-04 03:25:22
8c686deb-bff7-4526-830b-80bec04fc058,FO08ZJE,Busy,2023-01-15 08:55:36,51.511102585990166,-0.08114051766268987,Malibu,Buick,2023-10-12 05:15:52
2da10966-56c4-44ca-be8d-1980ba18e1ac,VI15ALG,Busy,2021-07-07 15:29:08,51.55518688039014,-0.16094396302487696,Fusion,Dodge,2023-10-03 11:48:28
f05946df-bc1c-4c44-8596-0c963b310a84,ZS27 SFQ,UnderRepair,2020-06-16 14:01:52,51.3907106007808,-0.22976754788029752,Envoy,Buick,2023-10-05 10:01:36
024c8294-acc9-44ba-9d6f-075bc99485a9,ZZ84 SFH,UnderRepair,2019-10-29 10:17:58,51.53167126758569,-0.21066458252256748,S60,Chevrolet,2023-10-06 15:57:23
3dfe27fe-f6e0-4e4a-9d09-a8e357d183ff,PM46XZW,Busy,2023-05-18 14:47:23,51.53984621366438,-0.11839047608191722,Santa Fe,Toyota,2023-10-03 19:45:18
2f77edd1-5647-44cf-9bd8-911811d01a60,LV37EDJ,Vacant,2021-10-31 03:21:17,51.561476102828074,-0.24403483222091713,Envoy,Nissan,2023-10-04 17:43:14
0616be9f-304f-4946-8d51-ce1fe0fb2a0f,OT65RBW,Vacant,2023-03-21 23:53:49,51.417921977725086,-0.11733460495444792,Golf SportWagen,Dodge,2023-10-05 16:22:51
800ba5ee-2836-49e5-b114-cdfc263406d2,QC23IHS,Busy,2022-05-11 04:27:18,51.517093477762884,-0.06678977770460379,Sierra 2500 Regular Cab,Toyota,2023-10-10 09:48:43
aa82ac3f-660c-4f84-9eb6-e2417a0e0ef9,PD06DTW,Vacant,2021-03-19 08:53:59,51.509844177710626,-0.164555023870805,Suburban 1500,Ford,2023-10-08 21:46:28
f114c06d-f426-4e40-8b8b-f8d3a51f44ca,QV30 JUB,Vacant,2021-09-23 17:20:16,51.508888884129234,-0.20092529025279995,New Beetle,GMC,2023-10-06 19:08:16
c17468a5-64e3-402f-881e-633565d155e3,KT61 IMY,Busy,2023-04-27 03:27:15,51.44484789430072,-0.04827724287797566,Golf,Hyundai,2023-10-07 10:19:08
ee02188e-12e6-48d7-abdf-dbf6584a51c4,ZB83BMC,Vacant,2022-11-28 06:28:03,51.42018536559476,-0.13231947134853309,A8,Saturn,2023-10-06 19:15:40
9a7a3e23-d557-40d4-9aec-cffceaba93fb,XW33 IAX,Busy,2021-11-04 08:57:53,51.57897225117563,-0.11113878691773765,F150 Regular Cab,Lincoln,2023-10-07 02:59:17
0703d1a1-9545-4c6b-8079-0cea23123b9e,GJ86 SMA,UnderRepair,2022-09-23 16:58:46,51.422621998038686,-0.19437149340945925,Cirrus,Chevrolet,2023-10-08 14:20:56
97d59d47-32d0-4d15-861f-01e1f509ee17,UY63VXB,UnderRepair,2023-08-02 21:38:46,51.45396012568751,-0.08479698894768825,Protege,Dodge,2023-10-05 03:59:01
e7234acc-7d06-47ea-adff-7fa45fccd69e,XN62 NMA,UnderRepair,2022-04-30 21:53:18,51.47021360532616,-0.09560611406500799,Eclipse,Buick,2023-10-04 19:59:10
f6bbbf56-f713-426e-a726-632fb524fb9d,CO32 XEY,UnderRepair,2022-11-23 16:47:14,51.45575724703782,-0.144651077872298,Grand Voyager,Dodge,2023-10-03 06:35:43
4dfd68c2-6207-42af-a45e-10b5e3d5c65d,BZ61 KAM,Busy,2022-11-02 19:28:26,51.39354344073218,-0.20616460320595453,RAV4,Chevrolet,2023-10-12 00:14:47
221aed3a-dc4b-4ba3-a961-36c5ab501334,ON29 HDC,UnderRepair,2020-10-25 05:10:49,51.51129736131296,-0.16278727766449638,Legacy,Honda,2023-10-07 22:05:43
df0c3aad-d822-4fe0-82b6-7aa4f206fa0e,KW22 EVN,Busy,2022-12-06 16:27:19,51.55788719794125,-0.09022989584042498,F450 Super Duty Crew Cab,GMC,2023-10-07 02:47:55
14a107ff-652c-402c-b41e-708967884433,FS11JJA,Vacant,2019-10-17 02:31:52,51.538749346687794,-0.06701047289939824,Forte,Hyundai,2023-10-09 04:37:43
97f347e4-82af-4740-8186-2e0a46254f4f,NI25MEC,Vacant,2021-04-12 23:13:22,51.407867639370586,-0.08777527453764611,SL-Class,Jeep,2023-10-10 17:59:21
cbbe9c92-3231-4742-b06a-f0f7f44801ca,ED46RSL,Vacant,2021-05-16 12:02:27,51.55305709431782,-0.16259869551250627,MKX,Toyota,2023-10-06 00:52:12
709f6425-5ca3-4779-aba5-46b65c95e9ae,WU55 MFF,Vacant,2020-05-12 10:29:48,51.54042005169742,-0.2410073014693567,SC,Ford,2023-10-05 00:47:53
104f19ca-0e3e-4d1f-8b5f-3d40b9d9f764,OO17 XOD,Vacant,2021-03-28 19:01:16,51.5735690145533,-0.09579721685345621,Xterra,Toyota,2023-10-08 09:58:18
1e638c8d-0fe1-47e4-98cb-4d4b6cba0b2e,OT26 KYR,Vacant,2020-08-06 20:17:21,51.58189744625607,-0.10988788166131713,Escort,Mercury,2023-10-01 05:53:34
